300;ORDER UPDATED;at_studio:0;day:0;hour:0
300;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
300;ORDER CLOSED;at_studio:0;day:0;hour:0
301;DETAILS ENTERED;at_studio:0;day:0;hour:0
301;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
301;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
301;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
301;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
301;INVOICE ISSUED;at_studio:0;day:0;hour:0
301;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
301;ORDER UPDATED;at_studio:0;day:0;hour:0
301;FEE RECEIVED;at_studio:0;day:0;hour:0
301;ORDER CLOSED;at_studio:0;day:0;hour:0
302;DETAILS ENTERED;at_studio:1;day:14;hour:6
302;PHOTOGRAPHER CHECKED IN;at_studio:1;day:14;hour:6
302;PHOTOS UPLOADED;at_studio:1;day:14;hour:6
302;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:14;hour:6
302;ORDER PLACED;at_studio:1;day:14;hour:6
302;PHOTOS EDITED;at_studio:1;day:14;hour:6
302;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:14;hour:6
302;INVOICE ISSUED;at_studio:1;day:14;hour:6
302;ORDER UPDATED;at_studio:1;day:14;hour:6
302;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:14;hour:6
302;ORDER CLOSED;at_studio:1;day:14;hour:6
303;DETAILS ENTERED;at_studio:0;day:0;hour:0
303;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
303;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
303;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
303;ORDER PLACED;at_studio:0;day:0;hour:0
303;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
303;INVOICE ISSUED;at_studio:0;day:0;hour:0
303;ORDER UPDATED;at_studio:0;day:0;hour:0
303;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
303;ORDER CLOSED;at_studio:0;day:0;hour:0
304;DETAILS ENTERED;at_studio:1;day:14;hour:7
304;PHOTOGRAPHER CHECKED IN;at_studio:1;day:14;hour:7
304;PHOTOS UPLOADED;at_studio:1;day:14;hour:7
304;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:14;hour:7
304;ORDER PLACED;at_studio:1;day:14;hour:7
304;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:14;hour:7
304;PHOTOS EDITED;at_studio:1;day:14;hour:7
304;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:14;hour:7
304;INVOICE ISSUED;at_studio:1;day:14;hour:7
304;ORDER UPDATED;at_studio:1;day:14;hour:7
304;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:14;hour:7
304;ORDER CLOSED;at_studio:1;day:14;hour:7
305;DETAILS ENTERED;at_studio:0;day:0;hour:0
305;BOOKING CANCELLED;at_studio:0;day:0;hour:0
306;DETAILS ENTERED;at_studio:1;day:14;hour:7
306;PHOTOGRAPHER CHECKED IN;at_studio:1;day:14;hour:7
306;PHOTOS UPLOADED;at_studio:1;day:14;hour:7
306;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:14;hour:7
306;ORDER PLACED;at_studio:1;day:14;hour:7
306;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:14;hour:7
306;INVOICE ISSUED;at_studio:1;day:14;hour:7
306;ORDER UPDATED;at_studio:1;day:14;hour:7
306;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:14;hour:7
306;ORDER CLOSED;at_studio:1;day:14;hour:7
307;DETAILS ENTERED;at_studio:1;day:15;hour:0
307;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:0
307;CONTACTED CUSTOMER;at_studio:1;day:15;hour:0
307;INVOICE ISSUED;at_studio:1;day:15;hour:0
307;INVOICE REMINDER SENT;at_studio:1;day:15;hour:0
307;ORDER UPDATED;at_studio:1;day:15;hour:0
307;FEE RECEIVED;at_studio:1;day:15;hour:0
307;ORDER CLOSED;at_studio:1;day:15;hour:0
308;DETAILS ENTERED;at_studio:0;day:0;hour:0
308;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
308;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
308;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
308;ORDER PLACED;at_studio:0;day:0;hour:0
308;PHOTOS EDITED;at_studio:0;day:0;hour:0
308;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
308;INVOICE ISSUED;at_studio:0;day:0;hour:0
308;ORDER UPDATED;at_studio:0;day:0;hour:0
308;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
308;ORDER CLOSED;at_studio:0;day:0;hour:0
309;DETAILS ENTERED;at_studio:1;day:15;hour:0
309;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:0
309;PHOTOS UPLOADED;at_studio:1;day:15;hour:0
309;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:0
309;ORDER PLACED;at_studio:1;day:15;hour:0
309;PHOTOS EDITED;at_studio:1;day:15;hour:0
309;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:0
309;INVOICE ISSUED;at_studio:1;day:15;hour:0
309;ORDER UPDATED;at_studio:1;day:15;hour:0
309;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:0
309;ORDER CLOSED;at_studio:1;day:15;hour:0
310;DETAILS ENTERED;at_studio:0;day:0;hour:0
310;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
310;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
310;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
310;ORDER PLACED;at_studio:0;day:0;hour:0
310;PHOTOS EDITED;at_studio:0;day:0;hour:0
310;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
310;INVOICE ISSUED;at_studio:0;day:0;hour:0
310;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
310;ORDER UPDATED;at_studio:0;day:0;hour:0
310;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
310;ORDER CLOSED;at_studio:0;day:0;hour:0
311;DETAILS ENTERED;at_studio:1;day:15;hour:1
311;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:1
311;PHOTOS UPLOADED;at_studio:1;day:15;hour:1
311;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:1
311;ORDER PLACED;at_studio:1;day:15;hour:1
311;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:15;hour:1
311;PHOTOS EDITED;at_studio:1;day:15;hour:1
311;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:1
311;INVOICE ISSUED;at_studio:1;day:15;hour:1
311;INVOICE REMINDER SENT;at_studio:1;day:15;hour:1
311;INVOICE REMINDER SENT;at_studio:1;day:15;hour:1
311;ORDER UPDATED;at_studio:1;day:15;hour:1
311;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:1
311;ORDER CLOSED;at_studio:1;day:15;hour:1
312;DETAILS ENTERED;at_studio:1;day:15;hour:1
312;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:1
312;PHOTOS UPLOADED;at_studio:1;day:15;hour:1
312;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:1
312;ORDER PLACED;at_studio:1;day:15;hour:1
312;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:1
312;INVOICE ISSUED;at_studio:1;day:15;hour:1
312;ORDER UPDATED;at_studio:1;day:15;hour:1
312;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:1
312;ORDER CLOSED;at_studio:1;day:15;hour:1
313;DETAILS ENTERED;at_studio:1;day:15;hour:2
313;BOOKING CANCELLED;at_studio:1;day:15;hour:2
314;DETAILS ENTERED;at_studio:1;day:15;hour:2
314;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:2
314;CONTACTED CUSTOMER;at_studio:1;day:15;hour:2
314;PHOTOS UPLOADED;at_studio:1;day:15;hour:2
314;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:2
314;ORDER PLACED;at_studio:1;day:15;hour:2
314;PHOTOS EDITED;at_studio:1;day:15;hour:2
314;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:2
314;INVOICE ISSUED;at_studio:1;day:15;hour:2
314;INVOICE REMINDER SENT;at_studio:1;day:15;hour:2
314;ORDER UPDATED;at_studio:1;day:15;hour:2
314;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:2
314;ORDER CLOSED;at_studio:1;day:15;hour:2
315;DETAILS ENTERED;at_studio:1;day:15;hour:3
315;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:3
315;PHOTOS UPLOADED;at_studio:1;day:15;hour:3
315;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:3
315;ORDER PLACED;at_studio:1;day:15;hour:3
315;PHOTOS EDITED;at_studio:1;day:15;hour:3
315;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:3
315;INVOICE ISSUED;at_studio:1;day:15;hour:3
315;INVOICE REMINDER SENT;at_studio:1;day:15;hour:3
315;ORDER UPDATED;at_studio:1;day:15;hour:3
315;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:3
315;ORDER CLOSED;at_studio:1;day:15;hour:3
316;DETAILS ENTERED;at_studio:1;day:15;hour:3
316;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:3
316;CONTACTED CUSTOMER;at_studio:1;day:15;hour:3
316;PHOTOS UPLOADED;at_studio:1;day:15;hour:3
316;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:3
316;ORDER PLACED;at_studio:1;day:15;hour:3
316;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:3
316;INVOICE ISSUED;at_studio:1;day:15;hour:3
316;INVOICE REMINDER SENT;at_studio:1;day:15;hour:3
316;INVOICE REMINDER SENT;at_studio:1;day:15;hour:3
316;ORDER UPDATED;at_studio:1;day:15;hour:3
316;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:3
316;ORDER CLOSED;at_studio:1;day:15;hour:3
317;DETAILS ENTERED;at_studio:1;day:15;hour:4
317;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:4
317;CONTACTED CUSTOMER;at_studio:1;day:15;hour:4
317;INVOICE ISSUED;at_studio:1;day:15;hour:4
317;ORDER UPDATED;at_studio:1;day:15;hour:4
317;FEE RECEIVED;at_studio:1;day:15;hour:4
317;ORDER CLOSED;at_studio:1;day:15;hour:4
318;DETAILS ENTERED;at_studio:1;day:15;hour:4
318;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:4
318;PHOTOS UPLOADED;at_studio:1;day:15;hour:4
318;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:4
318;ORDER PLACED;at_studio:1;day:15;hour:4
318;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:4
318;INVOICE ISSUED;at_studio:1;day:15;hour:4
318;ORDER UPDATED;at_studio:1;day:15;hour:4
318;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:4
318;ORDER CLOSED;at_studio:1;day:15;hour:4
319;DETAILS ENTERED;at_studio:1;day:15;hour:5
319;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:5
319;PHOTOS UPLOADED;at_studio:1;day:15;hour:5
319;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:5
319;ORDER PLACED;at_studio:1;day:15;hour:5
319;PHOTOS EDITED;at_studio:1;day:15;hour:5
319;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:5
319;INVOICE ISSUED;at_studio:1;day:15;hour:5
319;ORDER UPDATED;at_studio:1;day:15;hour:5
319;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:5
319;ORDER CLOSED;at_studio:1;day:15;hour:5
320;DETAILS ENTERED;at_studio:1;day:15;hour:5
320;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:5
320;CONTACTED CUSTOMER;at_studio:1;day:15;hour:5
320;INVOICE ISSUED;at_studio:1;day:15;hour:5
320;ORDER UPDATED;at_studio:1;day:15;hour:5
320;FEE RECEIVED;at_studio:1;day:15;hour:5
320;ORDER CLOSED;at_studio:1;day:15;hour:5
321;DETAILS ENTERED;at_studio:1;day:15;hour:6
321;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:6
321;CONTACTED CUSTOMER;at_studio:1;day:15;hour:6
321;INVOICE ISSUED;at_studio:1;day:15;hour:6
321;ORDER UPDATED;at_studio:1;day:15;hour:6
321;FEE RECEIVED;at_studio:1;day:15;hour:6
321;ORDER CLOSED;at_studio:1;day:15;hour:6
322;DETAILS ENTERED;at_studio:0;day:0;hour:0
322;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
322;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
322;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
322;ORDER PLACED;at_studio:0;day:0;hour:0
322;CUSTOMER ASKED FOR INFORMATION;at_studio:0;day:0;hour:0
322;PHOTOS EDITED;at_studio:0;day:0;hour:0
322;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
322;INVOICE ISSUED;at_studio:0;day:0;hour:0
322;ORDER UPDATED;at_studio:0;day:0;hour:0
322;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
322;ORDER CLOSED;at_studio:0;day:0;hour:0
323;DETAILS ENTERED;at_studio:0;day:0;hour:0
323;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
323;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
323;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
323;ORDER PLACED;at_studio:0;day:0;hour:0
323;PHOTOS EDITED;at_studio:0;day:0;hour:0
323;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
323;INVOICE ISSUED;at_studio:0;day:0;hour:0
323;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
323;ORDER UPDATED;at_studio:0;day:0;hour:0
323;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
323;ORDER CLOSED;at_studio:0;day:0;hour:0
324;DETAILS ENTERED;at_studio:1;day:15;hour:6
324;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:6
324;PHOTOS UPLOADED;at_studio:1;day:15;hour:6
324;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:6
324;ORDER PLACED;at_studio:1;day:15;hour:6
324;PHOTOS EDITED;at_studio:1;day:15;hour:6
324;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:6
324;INVOICE ISSUED;at_studio:1;day:15;hour:6
324;ORDER UPDATED;at_studio:1;day:15;hour:6
324;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:6
324;ORDER CLOSED;at_studio:1;day:15;hour:6
325;DETAILS ENTERED;at_studio:1;day:15;hour:7
325;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:7
325;PHOTOS UPLOADED;at_studio:1;day:15;hour:7
325;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:7
325;ORDER PLACED;at_studio:1;day:15;hour:7
325;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:7
325;INVOICE ISSUED;at_studio:1;day:15;hour:7
325;INVOICE REMINDER SENT;at_studio:1;day:15;hour:7
325;INVOICE REMINDER SENT;at_studio:1;day:15;hour:7
325;ORDER UPDATED;at_studio:1;day:15;hour:7
325;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:7
325;ORDER CLOSED;at_studio:1;day:15;hour:7
326;DETAILS ENTERED;at_studio:1;day:15;hour:7
326;PHOTOGRAPHER CHECKED IN;at_studio:1;day:15;hour:7
326;PHOTOS UPLOADED;at_studio:1;day:15;hour:7
326;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:15;hour:7
326;ORDER PLACED;at_studio:1;day:15;hour:7
326;PHOTOS EDITED;at_studio:1;day:15;hour:7
326;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:15;hour:7
326;INVOICE ISSUED;at_studio:1;day:15;hour:7
326;ORDER UPDATED;at_studio:1;day:15;hour:7
326;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:15;hour:7
326;ORDER CLOSED;at_studio:1;day:15;hour:7
327;DETAILS ENTERED;at_studio:0;day:0;hour:0
327;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
327;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
327;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
327;ORDER PLACED;at_studio:0;day:0;hour:0
327;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
327;INVOICE ISSUED;at_studio:0;day:0;hour:0
327;ORDER UPDATED;at_studio:0;day:0;hour:0
327;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
327;ORDER CLOSED;at_studio:0;day:0;hour:0
328;DETAILS ENTERED;at_studio:1;day:16;hour:0
328;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:0
328;CONTACTED CUSTOMER;at_studio:1;day:16;hour:0
328;PHOTOS UPLOADED;at_studio:1;day:16;hour:0
328;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:0
328;ORDER PLACED;at_studio:1;day:16;hour:0
328;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:16;hour:0
328;PHOTOS EDITED;at_studio:1;day:16;hour:0
328;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:0
328;INVOICE ISSUED;at_studio:1;day:16;hour:0
328;ORDER UPDATED;at_studio:1;day:16;hour:0
328;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:0
328;ORDER CLOSED;at_studio:1;day:16;hour:0
329;DETAILS ENTERED;at_studio:1;day:16;hour:0
329;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:0
329;PHOTOS UPLOADED;at_studio:1;day:16;hour:0
329;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:0
329;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:16;hour:0
329;INVOICE ISSUED;at_studio:1;day:16;hour:0
329;INVOICE REMINDER SENT;at_studio:1;day:16;hour:0
329;ORDER UPDATED;at_studio:1;day:16;hour:0
329;FEE RECEIVED;at_studio:1;day:16;hour:0
329;ORDER CLOSED;at_studio:1;day:16;hour:0
330;DETAILS ENTERED;at_studio:1;day:16;hour:1
330;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:1
330;PHOTOS UPLOADED;at_studio:1;day:16;hour:1
330;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:1
330;ORDER PLACED;at_studio:1;day:16;hour:1
330;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:1
330;INVOICE ISSUED;at_studio:1;day:16;hour:1
330;ORDER UPDATED;at_studio:1;day:16;hour:1
330;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:1
330;ORDER CLOSED;at_studio:1;day:16;hour:1
331;DETAILS ENTERED;at_studio:0;day:0;hour:0
331;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
331;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
331;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
331;ORDER PLACED;at_studio:0;day:0;hour:0
331;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
331;INVOICE ISSUED;at_studio:0;day:0;hour:0
331;ORDER UPDATED;at_studio:0;day:0;hour:0
331;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
331;ORDER CLOSED;at_studio:0;day:0;hour:0
332;DETAILS ENTERED;at_studio:0;day:0;hour:0
332;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
332;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
332;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
332;ORDER PLACED;at_studio:0;day:0;hour:0
332;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
332;INVOICE ISSUED;at_studio:0;day:0;hour:0
332;ORDER UPDATED;at_studio:0;day:0;hour:0
332;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
332;ORDER CLOSED;at_studio:0;day:0;hour:0
333;DETAILS ENTERED;at_studio:1;day:16;hour:1
333;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:1
333;PHOTOS UPLOADED;at_studio:1;day:16;hour:1
333;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:1
333;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:16;hour:1
333;INVOICE ISSUED;at_studio:1;day:16;hour:1
333;ORDER PLACED;at_studio:1;day:16;hour:1
333;PHOTOS EDITED;at_studio:1;day:16;hour:1
333;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:1
333;INVOICE ISSUED;at_studio:1;day:16;hour:1
333;ORDER UPDATED;at_studio:1;day:16;hour:1
333;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:1
333;ORDER CLOSED;at_studio:1;day:16;hour:1
334;DETAILS ENTERED;at_studio:0;day:0;hour:0
334;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
334;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
334;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
334;ORDER PLACED;at_studio:0;day:0;hour:0
334;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
334;INVOICE ISSUED;at_studio:0;day:0;hour:0
334;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
334;ORDER UPDATED;at_studio:0;day:0;hour:0
334;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
334;ORDER CLOSED;at_studio:0;day:0;hour:0
335;DETAILS ENTERED;at_studio:0;day:0;hour:0
335;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
335;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
335;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
335;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
335;INVOICE ISSUED;at_studio:0;day:0;hour:0
335;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
335;INSTORE PAYMENT PROCESSED;at_studio:0;day:0;hour:0
335;ORDER UPDATED;at_studio:0;day:0;hour:0
335;FEE RECEIVED;at_studio:0;day:0;hour:0
335;ORDER CLOSED;at_studio:0;day:0;hour:0
336;DETAILS ENTERED;at_studio:1;day:16;hour:2
336;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:2
336;PHOTOS UPLOADED;at_studio:1;day:16;hour:2
336;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:2
336;ORDER PLACED;at_studio:1;day:16;hour:2
336;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:2
336;INVOICE ISSUED;at_studio:1;day:16;hour:2
336;ORDER UPDATED;at_studio:1;day:16;hour:2
336;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:2
336;ORDER CLOSED;at_studio:1;day:16;hour:2
337;DETAILS ENTERED;at_studio:1;day:16;hour:2
337;BOOKING CANCELLED;at_studio:1;day:16;hour:2
338;DETAILS ENTERED;at_studio:1;day:16;hour:3
338;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:3
338;PHOTOS UPLOADED;at_studio:1;day:16;hour:3
338;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:3
338;ORDER PLACED;at_studio:1;day:16;hour:3
338;PHOTOS EDITED;at_studio:1;day:16;hour:3
338;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:3
338;INVOICE ISSUED;at_studio:1;day:16;hour:3
338;ORDER UPDATED;at_studio:1;day:16;hour:3
338;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:3
338;ORDER CLOSED;at_studio:1;day:16;hour:3
339;DETAILS ENTERED;at_studio:1;day:16;hour:3
339;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:3
339;PHOTOS UPLOADED;at_studio:1;day:16;hour:3
339;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:3
339;ORDER PLACED;at_studio:1;day:16;hour:3
339;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:3
339;INVOICE ISSUED;at_studio:1;day:16;hour:3
339;ORDER UPDATED;at_studio:1;day:16;hour:3
339;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:3
339;ORDER CLOSED;at_studio:1;day:16;hour:3
340;DETAILS ENTERED;at_studio:0;day:0;hour:0
340;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
340;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
340;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
340;ORDER PLACED;at_studio:0;day:0;hour:0
340;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
340;INVOICE ISSUED;at_studio:0;day:0;hour:0
340;ORDER UPDATED;at_studio:0;day:0;hour:0
340;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
340;ORDER CLOSED;at_studio:0;day:0;hour:0
341;DETAILS ENTERED;at_studio:1;day:16;hour:4
341;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:4
341;PHOTOS UPLOADED;at_studio:1;day:16;hour:4
341;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:4
341;ORDER PLACED;at_studio:1;day:16;hour:4
341;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:16;hour:4
341;PHOTOS EDITED;at_studio:1;day:16;hour:4
341;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:4
341;INVOICE ISSUED;at_studio:1;day:16;hour:4
341;ORDER UPDATED;at_studio:1;day:16;hour:4
341;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:4
341;ORDER CLOSED;at_studio:1;day:16;hour:4
342;DETAILS ENTERED;at_studio:1;day:16;hour:4
342;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:4
342;PHOTOS UPLOADED;at_studio:1;day:16;hour:4
342;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:4
342;ORDER PLACED;at_studio:1;day:16;hour:4
342;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:16;hour:4
342;INVOICE ISSUED;at_studio:1;day:16;hour:4
342;ORDER UPDATED;at_studio:1;day:16;hour:4
342;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:16;hour:4
342;ORDER CLOSED;at_studio:1;day:16;hour:4
343;DETAILS ENTERED;at_studio:1;day:16;hour:5
343;PHOTOGRAPHER CHECKED IN;at_studio:1;day:16;hour:5
343;PHOTOS UPLOADED;at_studio:1;day:16;hour:5
343;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:16;hour:5
343;ORDER PLACED;at_studio:1;day:16;hour:5
343;PHOTOS EDITED;at_studio:1;day:16;hour:5
